timestamp,distance1,distance2,distance3
25495,,1394.093838610586,1470.313911363362
25528,,1395.5379785050116,1465.266097589792
25559,,1398.2521736505253,1465.779802693762
25591,,1388.5113126181475,1473.3303948798455
25639,,1393.0447483459357,1471.469055669605
25671,,1391.0089792060492,1470.8873022581813
25703,,1389.883358931947,1471.3851587972467
25734,,1392.6475070888469,1472.101678541239
25767,,1390.4325673440453,1470.9577949523004
25799,,1392.6025519848772,1468.1520951575897
25831,,1395.0603489916678,1464.8091327977315
25863,,1394.9793805096003,1466.492025047259
25895,,1388.8181710775048,1472.5596848206737
25927,,1393.7854146975426,1470.4587006400193
25959,,1391.257797731569,1472.1642313730226
25992,,1390.5229138992875,1467.0414402173913
26039,,1394.2618147448015,1470.4790484241034
26071,,1391.508093100189,1473.6860282574569
26103,,1393.0335243383743,1471.5723946383287
26135,,1387.1027587429112,1473.1482308899892
26167,,1391.4150519848772,1471.8953628788793
26199,,1388.6344813327032,1471.4546250452843
26231,,1390.9820120510396,1472.510264460814
26263,,1389.15551157845,1474.244143219418
26295,,1396.0260838063036,1470.485290642722
26327,,1393.9537157372401,1473.263675884555
26359,,1392.1501654064273,1474.9000724550176
26407,,1387.711454395085,1472.9827919333413
26439,,1395.0948858833474,1467.5656604442345
26471,,1391.8253189981097,1473.3782453809927
26503,,1391.5136460302458,1473.1116411061466
26535,,1387.6023156899812,1473.7828764641952
26568,,1394.4662782272671,1469.7703213610587
26599,,1393.5855874894337,1469.142072306238
26631,,1393.9432892249527,1471.6423137302259
26663,,1391.0282077032136,1472.1389324960753
26695,,1389.0024220226844,1472.1232037193577
26727,,1396.2749366018597,1465.5229796786389
26759,,1394.061466006521,1468.5339969281663
26807,,1389.538722826087,1471.4534778408404
26838,,1394.2760838063036,1469.7829336011341
26870,,1389.18794305293,1474.754407680232
26903,,1389.3218041115313,1472.1241999758483
26934,,1394.7379241637484,1466.524751890359
26967,,1393.8325081511894,1469.062559073724
26999,,1391.492822542533,1473.6896510083322
27031,,1390.1047081758034,1473.0833836493177
27064,,1392.462222353497,1472.932194179447
27095,,1391.1831602463471,1467.6341859640831
27128,,1392.2938327032136,1472.561224489796
27159,,1389.3241670604914,1470.5538280400917
27207,,1388.4020557655954,1473.1313247192368
27238,,1396.3473010505977,1469.9233813799622
27271,,1392.1350129962193,1472.3603127641588
27303,,1394.5508996498008,1467.2964910207938
27335,,1390.8721939981097,1471.0084228957855
27367,,1389.9827800094517,1472.1627520830818
27399,,1389.4398629489604,1470.3128849172806
27431,,1394.8989252505737,1471.0362712665406
27463,,1392.2992996014973,1470.0621455576559
27495,,1389.547849716446,1475.256913416254
27528,,1390.2614898393194,1474.6661635068228
27559,,1394.9702632532303,1468.407254253308
27607,,1392.086808837429,1471.9466248037677
27639,,1393.0154872599928,1463.3538811436672
27671,,1392.6700277744235,1468.2405777410208
27703,,1396.3728112546794,1467.734050094518
27735,,1397.4258845550055,1462.8840678166353
27767,,1394.4169128071833,1472.7515698587126
27799,,1393.265155174496,1466.4801512287333
27831,,1390.4931179111531,1472.7887030551865
27863,,1388.992349952741,1470.6312039608742
27895,,1390.2942462192816,1473.4526627218936
27927,,1384.0259333648394,1473.858199492815
27975,,1392.2102101195508,1467.1838078922494
28007,,1389.8654891304348,1472.293140925009
28039,,1396.733163988658,1470.381294529646
28071,,1398.2921144789277,1468.413781899811
28103,,1388.5976488657845,1471.2746347059533
28135,,1397.5681680956407,1467.5609050094517
28167,,1391.3390831758034,1471.6903151793263
28199,,1391.1118856332703,1471.1505856780582
28231,,1391.203804347826,1469.2383468180171
28263,,1392.882531899811,1471.0613754377491
28295,,1397.5093889626858,1469.0810196124764
28327,,1391.7876594990548,1472.514974036952
28374,,1394.7928875236296,1469.2943786982248
28407,,1397.901008332327,1465.3970935727789
28439,,1392.7923558601135,1470.0557903634826
28471,,1395.85989010989,1465.070120510397
28503,,1393.1210125236296,1469.9862637362637
28534,,1390.946626890359,1471.4142917522038
28567,,1393.8307242438564,1472.217425431711
28599,,1391.5990370982986,1470.2144970414201
28631,,1398.8141830696775,1461.897891068053
28663,,1391.7012641776937,1469.0002113271344
28695,,1396.6894094916072,1462.921845463138
28727,,1390.539845226843,1467.994535684096
28775,,1390.9292296786389,1469.0242120516846
28807,,1390.1537984404538,1466.9340357444753
28839,,1393.8542946597354,1466.5832628909552
28871,,1391.6806474480152,1466.6322605965463
28902,,1392.274988185255,1470.4276657408525
28934,,1395.2269351527593,1464.5832644139887
28968,,1393.8299267485822,1467.3522823330516
28999,,1394.1815630907372,1469.3511653181984
29031,,1393.4911980151228,1470.6720202874048
29063,,1389.0043419187145,1467.1709938413235
29095,,1393.3480328449905,1468.7839029102765
29143,,1393.0604914933838,1470.0650283782152
29175,,1391.9397743383743,1469.720867045043
29207,,1398.834742180896,1468.4987299149338
29239,,1398.874562250936,1466.305736058601
29270,,1390.913191162571,1470.8614297790123
29303,,1394.007827268431,1470.7253652940467
29334,,1388.562175094518,1467.8820794590026
29367,,1390.5127303875236,1469.9804069556817
29399,,1392.6156663516067,1469.0106871150826
29431,,1394.562764158918,1462.3853083648394
29463,,1389.3546491020793,1472.7944390774062
29495,,1395.2780600189035,1470.7487320371936
29543,,1389.0811968336484,1471.7646721410458
29575,,1390.5131734404538,1472.090598961478
29607,,1394.2546668241966,1470.326621181017
29638,,1393.4147144064727,1463.3402055765596
29671,,1390.1299058084771,1466.37529536862
29703,,1393.7872237652457,1466.2795073251418
29734,,1391.4660326086957,1472.8918910759571
29767,,1391.5296763675885,1463.976990784499
29799,,1394.8386970172685,1466.468572778828
29831,,1398.782483999517,1465.4263941398865
29863,,1391.633498369762,1463.1494565217392
29895,,1389.7593927221171,1471.7112063760414
29942,,1391.4661272793142,1466.89180647448
29975,,1386.5584829867676,1469.9266694843618
30007,,1389.4707289697542,1470.5126796280642
30038,,1387.1278355387524,1470.7536227508756
30071,,1387.2515359168242,1471.637906049994
30103,,1388.76775147929,1467.4969577032136
30135,,1389.5915642722118,1470.9456889264582
30167,,1389.320209120983,1472.4589421567443
30198,,1391.167280521676,1464.8681179111531
30231,,1391.0862818500182,1466.51488657845
30263,,1386.6825673440453,1470.114931771525
30311,,1389.337045132325,1471.9174918488106
30343,,1391.0303405385823,1467.843661389414
30375,,1388.1419541587902,1471.9115143098659
30407,,1388.4020557655954,1469.2577587247918
30438,,1388.7505907372401,1471.482339089482
30470,,1387.4749232041588,1470.4198466368796
30503,,1385.7620510396976,1470.4222919937206
30535,,1389.8851606805292,1469.1249245260235
30567,,1385.5646857277882,1469.9298695809684
30599,,1388.664047731569,1472.8772793140924
30631,,1382.4516481568999,1473.3808718753774
30663,,1382.8968572778829,1469.8773396932738
30710,,1388.2077918241966,1471.92706194904
30743,,1391.0048440453686,1466.5732809546314
30775,,1390.375177221172,1469.3447953145755
30807,,1389.4284912570888,1470.2691100108682
30839,,1390.7531899810965,1470.0681680956407
30870,,1388.2087960775048,1472.1465100833232
30903,,1386.8730210302458,1471.898079942036
30935,,1388.5164224952741,1468.85844100954
30966,,1392.1501932133801,1468.9650578922494
30999,,1390.0831758034026,1468.3219116048786
31031,,1385.3013646030245,1465.8782755705834
31063,,1386.625915642722,1467.2056816809563
31110,,1384.6212488185256,1469.6811073541842
31142,,1386.429672731569,1468.4449341866925
31174,,1388.9109463610587,1466.6592036862003
31207,,1389.1318525519848,1471.919725878517
31239,,1386.2221762759925,1471.240641226905
31270,,1388.3645439508507,1468.4814032121724
31303,,1389.1112062854443,1469.0320009660668
31335,,1390.3703331758034,1468.4906110373142
31367,,1390.6361649338373,1471.2089421567443
31399,,1388.0873700378072,1469.2679024272431
31430,,1385.820829395085,1467.8042808839512
31478,,1387.5261105860113,1469.2926880811497
31511,,1388.0889945652175,1467.466459364811
31543,,1397.4478927665741,1467.0682006143668
31575,,1396.1423439198165,1464.0884038279773
31607,,1387.8803166351606,1472.7670269291148
31639,,1388.8627422022685,1469.7282333051564
31671,,1388.8643371928167,1469.210844100954
31703,,1390.9745096880908,1469.7919333413838
31735,,1392.2303465765003,1467.2590087429112
31766,,1390.8454594855693,1468.1831876181475
31799,,1394.752445356841,1467.2374468336484
31831,,1391.444722859558,1464.860792769376
31878,,1387.413634215501,1469.0784929356357
31911,,1388.711040879017,1469.0987199613573
31942,,1394.4311073541842,1466.8690335538752
31975,,1390.147625236295,1469.78166888057
32007,,1387.0816103497164,1470.334259147446
32038,,1387.598176548726,1466.0075614366729
32071,,1390.3501594990548,1470.9264581572274
32103,,1387.2068761814744,1467.7883407800991
32135,,1389.5273511342155,1470.531819828523
32169,,1392.992180896027,1464.3390241020793
32199,,1392.080334500664,1465.5219754253308
32230,,1388.546225189036,1468.5975425673228
32278,,1387.8415938090736,1471.4515758966309
32311,,1388.8482691398865,1473.5428390291027
32342,,1389.8848653119092,1471.1192488829852
32375,,1386.8392603969755,1470.8443726603068
32407,,1387.1822424385634,1470.7871030068832
32438,,1391.2938327032136,1469.8227267238256
32470,,1392.4114484877127,1471.1634162540756
32503,,1391.04805647448,1469.4606327738195
32535,,1388.131970699433,1473.0927122328221
32566,,1386.8633329395086,1472.8510747494263
32599,,1390.2852965500945,1472.6342229199372
32647,,1391.5581876181475,1471.036559594252
32679,,1388.163693289225,1471.6320794590026
32711,,1388.5434191871454,1470.4400434730105
32743,,1392.1624199975847,1468.4857336956522
32775,,1389.750324905482,1466.8891136336192
32806,,1389.7322778827977,1468.7183613090206
32839,,1389.7690512759925,1468.752777442338
32870,,1390.788752362949,1471.2920239101559
32903,,1397.050960028982,1465.945829395085
32934,,1390.0975897920605,1468.6665861610916
32966,,1389.1547140831758,1468.2866501630238
32998,,1388.7383329395086,1467.305609225939
33047,,1387.2538988657845,1468.8561164110615
33079,,1389.79761342155,1466.221259509721
33111,,1387.3102256616257,1468.0921386306002
33142,,1387.5373936672968,1467.1194602101195
33174,,1388.5296550094517,1468.7162480376767
33207,,1389.0740193761815,1467.7457432677213
33238,,1388.3073901228734,1465.8744113029827
33270,,1391.359611294896,1467.6873867890351
33303,,1387.610792769376,1466.5157589663083
33334,,1389.7881616257089,1463.98704866562
33366,,1387.4087901701323,1467.23176548726
33399,,1387.4407195179583,1468.486807148895
33446,,1388.1911921077506,1466.961417703176
33479,,1387.366138941399,1467.8002656683975
33511,,1390.750531663516,1468.9376886849413
33543,,1394.4143521313852,1462.367999763705
33575,,1391.4267600531336,1464.2692284971645
33606,,1393.8509238014733,1464.0683187618147
33638,,1391.1419836956522,1466.664442700157
33670,,1390.1578154536862,1465.842410336916
33703,,1390.1045604914934,1469.7061647144064
33734,,1395.4739765728777,1463.0803698015122
33767,,1389.7045132325143,1466.6147808235721
33814,,1390.5775342627599,1468.4582176065692
33847,,1388.6867025047259,1467.19049631687
33879,,1391.5878721644613,1468.7178178963893
33911,,1391.2181887996219,1467.4753049148653
33942,,1389.788693289225,1466.4484059896147
33975,,1392.1417178638942,1469.9628969931168
34007,,1394.852227079395,1470.250332085497
34038,,1391.8269834561042,1466.4029714083176
34071,,1390.6606805293006,1470.9266091051804
34103,,1390.4444116257089,1465.168035261442
34134,,1389.9464496691871,1467.6551443062433
34166,,1387.4304406899812,1465.1652276295133
34214,,1392.2000060379182,1463.3599657372401
34247,,1392.3527049873203,1464.4237358223063
34279,,1394.1771325614366,1467.4251298152396
34311,,1388.8066221644613,1469.326681560198
34342,,1391.148659026465,1468.632049269412
34375,,1390.0740784499055,1467.3718753773699
34406,,1395.0487259992753,1465.5370096880908
34438,,1393.4171597633135,1465.3568348298677
34470,,1389.9354619565217,1468.5839572515397
34503,,1390.9394494328922,1469.5029585798816
34534,,1393.226518194707,1470.2813066054825
34566,,1388.0808128544425,1470.6629332206255
34614,,1391.4623405009452,1467.7123233908949
34647,,1390.3892367674857,1472.7236444873809
34679,,1389.921225189036,1469.74951696655
34711,,1391.2013232514178,1471.9237712836614
34743,,1392.9676275992438,1468.3759207825142
34774,,1389.98407963138,1471.1588576258905
34806,,1394.2985448617317,1464.5250767958412
34839,,1389.2622577977315,1471.1823149378095
34871,,1392.5489721172023,1467.4202692911483
34903,,1389.2097117202268,1472.3722074628668
34934,,1392.1507970051925,1464.859375
34967,,1385.2111885633271,1467.3280099021856
35015,,1389.368501890359,1472.7842651853641
35047,,1394.278408404782,1466.336602079395
35079,,1390.0763232514178,1471.2476150223404
35111,,1388.5864248582232,1469.598176548726
35142,,1389.1532963137997,1472.5054039367226
35174,,1385.7517131379961,1468.7507547397656
35207,,1387.6448783081285,1467.995290423862
35238,,1390.5689228354063,1466.2621987240075
35270,,1391.884313488709,1466.4396561909264
35303,,1387.4281958884687,1472.5730889989131
35334,,1390.1422790642723,1468.7021796884435
35382,,1390.218779536862,1468.1498913174737
35415,,1394.6335285593527,1465.1330635633271
35447,,1388.5748464083176,1469.411031276416
35479,,1384.9937677221171,1467.1991305397898
35510,,1395.5256309624442,1465.748995746692
35542,,1391.4710538752363,1470.6787525661152
35574,,1389.2671313799622,1469.5886970172685
35607,,1394.3222738799661,1466.8141836011341
35638,,1388.523747637051,1471.6198526747978
35670,,1386.4240902646502,1471.833111943002
35704,,1391.1743560964082,1472.360705228837
35734,,1394.1932435696172,1466.2865961720227
35783,,1392.3762996219282,1468.970112305277
35815,,1389.0749054820417,1472.720867045043
35846,,1387.555086247637,1471.2055005434127
35879,,1389.734050094518,1468.9263072092742
35911,,1392.7201424948678,1464.874586483932
35942,,1390.915170132325,1466.890019321338
35974,,1390.7091836734694,1467.4662098298677
36007,,1391.9041528827977,1471.3667129573723
36038,,1391.625649810964,1471.1800809081028
36070,,1389.3837429111531,1469.4201787223765
36103,,1388.8375767958412,1469.4478625769834
36134,,1390.3602523849777,1465.1090205576559
36182,,1389.2608104914934,1471.6272793140924
36215,,1388.944204867675,1470.8808114961962
36247,,1393.4045663988659,1469.7699855089966
36278,,1391.7750271706316,1466.0910621455575
36310,,1390.6852256616257,1473.3363422291993
36342,,1386.8233104914934,1471.7154329187297
36374,,1394.1146902548,1468.0166883270322
36406,,1387.1701618620039,1474.2364448738076
36438,,1389.2928579867676,1469.1213923439198
36471,,1388.844665642722,1472.720444390774
36503,,1389.7820770321362,1474.4032423620336
36551,,1390.039224952741,1472.7770800627943
36583,,1391.1793865475183,1464.0646561909264
36615,,1389.787984404537,1473.7115988407197
36647,,1389.351636342155,1474.9802560077285
36678,,1390.694263941399,1471.143762830576
36711,,1388.9151996691871,1470.0115324236203
36742,,1387.4964260396976,1469.1807450790968
36774,,1390.6463256143668,1471.3273457311918
36806,,1390.4725271616117,1470.8434971621784
36838,,1393.0495628544425,1472.963772491245
36871,,1387.6876181474481,1472.229742784688
36903,,1389.499793241966,1472.8753169907015
36950,,1390.7623168714556,1469.960028982007
36982,,1387.820150047259,1471.0092682043232
37015,,1393.8365233667432,1464.3886755671078
37046,,1390.669816447289,1468.272802457467
37079,,1392.8503367202268,1471.9871694239826
37111,,1392.8786330340265,1471.7811556575293
37142,,1391.7694943289225,1472.500573602222
37174,,1389.7492025047259,1470.532967032967
37207,,1392.248943364328,1470.5184310018903
37238,,1388.6999054820417,1469.8523125226423
37270,,1387.6144258034026,1472.580092983939
37303,,1395.2757819103972,1466.6192403119092
37350,,1392.8039186088636,1460.7599539224952
37383,,1394.6966549933584,1466.664343100189
37414,,1393.3190134041783,1462.8003012759925
37447,,1389.3879076086957,1473.5393672261805
37478,,1394.6172865595943,1465.094695179584
37510,,1391.1450911725638,1462.2450082703213
37542,,1395.5446504045406,1465.8161625708885
37574,,1392.097693515276,1465.0178698015122
37606,,1397.0539186088636,1464.4977847353498
37638,,1388.4088787807184,1468.3171718391498
37670,,1390.6279241493385,1469.7406714164956
37720,,1395.4553194058687,1464.6465028355387
37750,,1391.5782212293202,1463.9353733459357
37782,,1395.4266996739525,1462.9910207939508
37815,,1393.6597331240189,1462.5400224480152
37847,,1390.3410819949281,1465.9830458412098
37878,,1394.5494807390412,1463.4260987712667
37911,,1389.4722058128546,1472.2627400072456
37942,,1389.1526760396976,1470.7938654751842
37974,,1390.6994919659735,1467.5338727206858
38006,,1388.9419009924386,1469.8658072696535
38038,,1390.4682707402487,1466.8929584120983
38070,,1390.5830871928167,1469.3188926458158
38119,,1389.9458398744114,1466.1369328922494
38150,,1390.9641717863894,1472.967032967033
38182,,1386.8034617202268,1471.1455138268325
38215,,1392.6771325614366,1466.6083806303586
38247,,1391.8408849243856,1468.6843678299722
38278,,1390.7610467863894,1468.4180050718512
38311,,1393.1829489192125,1466.4464496691871
38342,,1389.7704690453686,1470.6634162540756
38374,,1387.030600189036,1467.95921386306
38406,,1393.4958648393194,1472.6080787344524
38438,,1391.9372056514915,1467.7741316162571
38470,,1392.6360644849656,1463.6439626654064
38519,,1388.8876122400757,1474.0832025117738
38550,,1391.2895498582232,1473.0041057843255
38582,,1391.5194943289225,1471.0775570583262
38615,,1388.8647802457467,1472.7013947590872
38646,,1387.609552221172,1473.528498973554
